"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"object_label"	"object_width"	"object_height"	"object_bx"	"object_by"	"object_circ."	"object_area_exc"	"object_area"	"object_%area"	"object_major"	"object_minor"	"object_y"	"object_x"	"object_convex_area"	"object_perim."	"object_elongation"	"object_perimareaexc"	"object_perimmajor"	"object_circex"	"object_angle"	"object_bounding_box_area"	"object_eccentricity"	"object_equivalent_diameter"	"object_euler_number"	"object_extent"	"object_local_centroid_col"	"object_local_centroid_row"	"object_solidity"	"object_meanhue"	"object_meansaturation"	"object_meanvalue"	"object_stdhue"	"object_stdsaturation"	"object_stdvalue"	"object_date_end"	"object_time_end"	"object_lat_end"	"object_lon_end"	"sample_id"	"sample_dataportal_descriptor"	"sample_project"	"sample_ship"	"sample_operator"	"sample_sampling_gear"	"sample_concentrated_sample_volume"	"sample_speed_through_water"	"sample_gear_net_opening"	"sample_total_volume"	"sample_uuid"	"sample_dilution_factor"	"process_id"	"process_pixel"	"process_source"	"process_commit"	"process_datetime"	"process_uuid"	"process_1st_operation"	"process_2nd_operation"	"process_3rd_operation"	"process_4th_operation"	"process_5th_operation"	"process_6th_operation"	"process_7th_operation"	"acq_id"	"acq_instrument"	"acq_instrument_id"	"acq_celltype"	"acq_minimum_mesh"	"acq_maximum_mesh"	"acq_volume"	"acq_imaged_volume"	"acq_magnification"	"acq_fnumber_objective"	"acq_camera"	"acq_nb_frame"	"acq_software"	"acq_local_datetime"	"acq_camera_resolution"	"acq_camera_iso"	"acq_camera_shutter_speed"	"acq_uuid"
"10_43_46_167519_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"115323"	"Odontella<Mediophyceae"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Odontella"	47.0	356.0	308.0	379.0	1686.0	0.075412061430875	16032.0	16032.0	0.0	311.178701034919	210.677170420728	1841.07428892216	577.738023952096	60250.0	1634.47535957522	1.47704044255714	0.101950808356738	5.25252966909136	0.075412061430875	1.95599415161421	109648.0	0.735955849494544	142.872587927825	1.0	0.146213337224573	198.738023952096	155.074288922156	0.266091286307054	63.5967440119761	46.688498003992	200.37000998004	51.7438765879466	52.7178307887697	57.778642902448	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_44_10_903317_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"115228"	"multiple<other"	"living>other>multiple"	48.0	727.0	652.0	372.0	1418.0	0.107493739007325	215808.0	258707.0	0.165820793407214	671.127700643511	552.770120274496	1722.63894294929	761.51221919484	330456.0	5499.42694527744	1.21411718185896	0.025482961453132	8.19430778971619	0.089669041918823	38.0049910902775	474004.0	0.567107584059311	524.19011786775	-7.0	0.455287297153611	389.51221919484	304.638942949288	0.653061224489796	48.9844457243136	58.2142114438341	149.175781869064	46.2699370023079	55.6541692975657	88.5038209055419	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_44_37_493044_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"124017"	"Coscinodiscus"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Coscinodiscophytina>Coscinodiscids>Coscinodiscus"	49.0	200.0	138.0	198.0	2764.0	0.810158884791722	22998.0	22998.0	0.0	213.645134945959	138.743071758885	2829.86881467954	295.180972258457	23314.0	597.261976670876	1.53986164669356	0.025970170304847	2.7955795802322	0.810158884791722	9.70004450167784	27600.0	0.760439321011067	171.119733081311	1.0	0.833260869565217	97.1809722584573	65.8688146795374	0.986445912327357	55.8596399686929	64.3295069136447	167.679841725367	33.3188895468571	35.4531576133292	49.9891777463567	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_44_39_299889_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"124017"	"Coscinodiscus"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Coscinodiscophytina>Coscinodiscids>Coscinodiscus"	50.0	220.0	134.0	1579.0	2099.0	0.69648588286414	23092.0	23092.0	0.0	225.534266193766	131.027704049985	2166.67733414169	1687.15802009354	23991.0	645.475180106472	1.72127160304761	0.0279523289497	2.86198275321905	0.69648588286414	175.895788630547	29480.0	0.813927941895218	171.469086330523	1.0	0.783310719131615	108.158020093539	67.6773341416941	0.962527614522112	56.1349818118829	46.8260869565217	172.682963796986	45.5550589132555	39.8717139773311	60.6085135081191	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_44_42_875718_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211207"	"144546"	"Neoceratium"	"living>Eukaryota>Harosa>Alveolata>Myzozoa>Holodinophyta>Dinophyceae>Gonyaulacales>Ceratiaceae>Neoceratium"	51.0	398.0	317.0	1101.0	2201.0	0.062731308879958	26602.0	26602.0	0.0	464.471360243505	288.410579752929	2329.44943989174	1229.77633260657	94775.0	2308.44696834422	1.61045187954409	0.086777196013241	4.97005233462401	0.062731308879958	142.134539191293	126166.0	0.783855140899098	184.039991222138	1.0	0.210849198674762	128.776332606571	128.449439891737	0.280685834872065	80.4033907225021	60.5966092774979	187.649951131494	44.0908094932967	46.3939632669256	49.2293349225962	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_44_44_680085_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"114706"	"detritus"	"not-living>detritus"	52.0	269.0	63.0	3134.0	1283.0	0.192468025592727	6500.0	6500.0	0.0	310.096203097117	53.0212967027562	1314.92046153846	3284.07984615385	12114.0	651.451839509359	5.84852167678119	0.100223359924517	2.10080559840114	0.192468025592727	179.054857170653	16947.0	0.98527391319123	90.9728368293446	1.0	0.383548710686257	150.079846153846	31.9204615384615	0.536569258708932	81.2927692307692	31.0770769230769	214.315230769231	47.9250373943979	31.7613562597006	37.4450429956589	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_45_23_611141_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"120344"	"detritus"	"not-living>detritus"	53.0	224.0	348.0	3832.0	1951.0	0.33931365672617	44219.0	44219.0	0.0	346.142593608168	193.102802267181	2132.14866912413	3957.73936543115	56931.0	1279.70162287141	1.79253014220497	0.028940085096258	3.69703598026434	0.33931365672617	111.782227588359	77952.0	0.829927894589421	237.279117135588	1.0	0.56725933908046	125.73936543115	181.148669124132	0.77671216033444	54.923630113752	48.4925484520229	164.35145525679	42.786364574296	42.3233134037923	70.9464667234891	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_45_25_465470_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"092511"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	54.0	820.0	419.0	1191.0	1365.0	0.16441743291604	126420.0	126890.0	0.003703995586729	724.269793481229	270.866900662794	1600.66404841006	1501.41495016611	195217.0	3114.1870837144	2.67389552473553	0.024633658311299	4.29976109972218	0.163808431470138	158.523109951581	343580.0	0.927434272399096	401.201873432091	-1.0	0.367949240351592	310.414950166113	235.664048410062	0.647587044161113	36.9202064780519	94.635668689416	108.667333911262	39.095593150878	62.5074167851498	77.8356991080016	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_45_30_704874_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"092409"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	55.0	881.0	961.0	2631.0	537.0	0.029339876205697	174551.0	179769.0	0.029026139100735	789.96177556022	723.656860106881	1024.57827798179	3142.03316509215	667277.0	8774.71853866859	1.09162480052154	0.050270227834092	11.1077761103641	0.028488252877752	178.594854322591	846641.0	0.401028297540318	471.428929715888	-6.0	0.20616884842572	511.033165092151	487.578277981793	0.261587017085858	48.4051310292653	62.0002113823852	161.122245770962	45.0634562152836	63.074239903456	79.9367860688514	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_45_32_531078_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"092409"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	56.0	923.0	1081.0	1346.0	580.0	0.029787695069921	183674.0	189532.0	0.030907709516071	821.54460016764	749.274028857565	1111.64859479295	1905.24878861461	673031.0	8941.85771569949	1.09645412562913	0.048683306922588	10.8842024083353	0.028867025643547	55.3339297358131	997763.0	0.410121578303821	483.591770132295	-7.0	0.184085799934453	559.248788614611	531.648594792948	0.272905705680719	47.1623419791909	54.8633159571998	170.774439144841	45.2492964383352	60.4802832475992	76.6719028963694	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
"10_45_34_336288_0"	48.2597	-5.1631	"20211109"	"124300"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"115323"	"Odontella<Mediophyceae"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Odontella"	57.0	327.0	391.0	1178.0	233.0	0.029263273793189	21053.0	21053.0	0.0	395.488540255546	336.764387825292	408.425782548805	1341.09889326937	84653.0	3006.7718241315	1.17437756055346	0.142819162310906	7.60267749398925	0.029263273793189	159.768152682571	127857.0	0.524330394007574	163.723889934577	1.0	0.164660519173764	163.098893269368	175.425782548805	0.24869762441969	60.6101268227806	21.7766114093003	210.986795231083	54.9926824480405	39.3522460436129	60.4874326440182	"20211109"	"1258"	"48.2619"	"-5.141"	"09/11/2021_12:43_Cory50v1.1_3nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"2190"	"2adf5c90-3044-11e9-86c8-0000bea95828"	"5.4"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:13:58.535096"	"3e25fc6c-3041-11e9-a436-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_3nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"4.9"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T10:34:54"	"4056x3040"	"100"	"1"	"2adee282-3044-11e9-98db-0000bea95828"
