"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"object_label"	"object_width"	"object_height"	"object_bx"	"object_by"	"object_circ."	"object_area_exc"	"object_area"	"object_%area"	"object_major"	"object_minor"	"object_y"	"object_x"	"object_convex_area"	"object_perim."	"object_elongation"	"object_perimareaexc"	"object_perimmajor"	"object_circex"	"object_angle"	"object_bounding_box_area"	"object_eccentricity"	"object_equivalent_diameter"	"object_euler_number"	"object_extent"	"object_local_centroid_col"	"object_local_centroid_row"	"object_solidity"	"object_meanhue"	"object_meansaturation"	"object_meanvalue"	"object_stdhue"	"object_stdsaturation"	"object_stdvalue"	"object_date_end"	"object_time_end"	"object_lat_end"	"object_lon_end"	"sample_id"	"sample_dataportal_descriptor"	"sample_project"	"sample_ship"	"sample_operator"	"sample_sampling_gear"	"sample_concentrated_sample_volume"	"sample_speed_through_water"	"sample_gear_net_opening"	"sample_total_volume"	"sample_uuid"	"sample_dilution_factor"	"process_id"	"process_pixel"	"process_source"	"process_commit"	"process_datetime"	"process_uuid"	"process_1st_operation"	"process_2nd_operation"	"process_3rd_operation"	"process_4th_operation"	"process_5th_operation"	"process_6th_operation"	"process_7th_operation"	"acq_id"	"acq_instrument"	"acq_instrument_id"	"acq_celltype"	"acq_minimum_mesh"	"acq_maximum_mesh"	"acq_volume"	"acq_imaged_volume"	"acq_magnification"	"acq_fnumber_objective"	"acq_camera"	"acq_nb_frame"	"acq_software"	"acq_local_datetime"	"acq_camera_resolution"	"acq_camera_iso"	"acq_camera_shutter_speed"	"acq_uuid"
"11_08_50_289548_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"092511"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	65.0	956.0	612.0	2304.0	855.0	0.045089600797347	97933.0	98202.0	0.0027392517464	783.040927821938	316.302634061757	1261.84973400182	2889.90604801242	323672.0	5231.50811435707	2.47560672437856	0.053419257189682	6.68101491055996	0.044966089029618	5.66011849142578	585072.0	0.914784871108241	353.117782523833	0.0	0.167386236223918	585.906048012417	406.849734001818	0.302568649744185	66.4420378403699	31.7203417445673	177.209160709558	47.773667206301	27.5944055996144	59.6108068960883	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_08_50_289548_1"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"100921"	"t002"	"temporary>t002"	66.0	122.0	113.0	3367.0	1286.0	0.249800618252005	2686.0	2686.0	0.0	169.043760166397	26.3531806350812	1336.07334326136	3440.06626954579	3587.0	367.58787847868	6.41454868416781	0.136853268234803	2.17451314450677	0.249800618252005	42.1640347502595	13786.0	0.987773535690369	58.480094195877	1.0	0.194835340200203	73.066269545793	50.0733432613552	0.748815165876777	60.4415487714073	24.0941921072226	200.903201787044	60.2226457406093	39.9349208553347	65.8280744110324	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_08_52_229676_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"132259"	"Odontella<Mediophyceae"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Bacillariophytina>Mediophyceae>Odontella"	67.0	305.0	143.0	2419.0	170.0	0.072839069116018	11295.0	11295.0	0.0	281.496116175945	202.895183661136	240.75980522355	2589.60566622399	40464.0	1395.9371208836	1.38739673902799	0.123588943858663	4.95899247153765	0.072839069116018	177.121223856562	43615.0	0.693169761656111	119.92181060084	1.0	0.258970537659062	170.605666223993	70.7598052235502	0.279137010676157	91.718370960602	33.129614873838	191.179814077025	37.2043007529119	33.1333472866716	55.9166550767486	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_09_26_689648_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"134013"	"transparent"	"not-living>detritus>transparent"	68.0	132.0	136.0	257.0	573.0	0.097291651709455	4187.0	6372.0	0.342906465787822	152.319220819211	116.673715488843	639.199904466205	331.053498925245	11332.0	907.204148188356	1.30551444411468	0.216671637971903	5.95594005345606	0.063929715271106	70.1345950744462	17952.0	0.642862534760413	73.0140669584028	-1.0	0.233233065953654	74.0534989252448	66.1999044662049	0.369484645252383	34.5544569993723	3.23775894538606	238.61707470182	38.8783738207368	1.80024041071422	6.05757661990609	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_09_45_786248_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"132036"	"detritus"	"not-living>detritus"	69.0	744.0	830.0	2610.0	736.0	0.045991178478807	47331.0	48757.0	0.029247082470209	1223.78151442045	174.673459974416	1195.65764509518	2947.44653609685	199603.0	3649.94357647551	7.00611022761956	0.07711528546778	2.98251242845748	0.044646070688935	48.7037575299635	617520.0	0.9897612935901	245.486661331853	-4.0	0.076646910221531	337.44653609685	459.657645095181	0.23712569450359	77.149886170191	29.5860491826815	202.42051397748	49.9211188658938	30.3758863099546	47.5900953887581	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_10_01_230906_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"094932"	"artefact"	"not-living>artefact"	70.0	108.0	165.0	1082.0	1107.0	0.208126609446475	6708.0	7105.0	0.055876143560873	187.81066226364	61.1450828354257	1181.98643410853	1139.19409660107	9576.0	654.97265478953	3.07155790056151	0.097640526951331	3.48740932434448	0.196497297138206	57.9607811096581	17820.0	0.945518736689021	92.4169403631362	-1.0	0.376430976430976	57.1940966010734	74.9864341085271	0.700501253132832	72.1558057705841	7.61745249824068	238.956087262491	43.0123307247102	8.71397266570243	13.1490898651702	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_10_05_015724_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"094932"	"artefact"	"not-living>artefact"	71.0	108.0	165.0	1116.0	1147.0	0.147170093397197	5871.0	6851.0	0.1430448109765	188.148996111827	67.6724746766863	1222.60126043263	1173.03900528019	9559.0	764.842712474619	2.78028839658565	0.130274691274846	4.06509058395418	0.126118175205801	56.8980259305709	17820.0	0.933077678243086	86.4591774604648	-2.0	0.329461279461279	57.0390052801908	75.601260432635	0.614185584266137	70.8995767041308	7.7438330170778	238.922639030798	44.5201813701344	8.70338199293065	13.4682086120602	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_10_06_925274_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"094932"	"artefact"	"not-living>artefact"	72.0	110.0	190.0	1101.0	1146.0	0.089284987625703	5469.0	6817.0	0.197740941763239	196.083030140685	66.7757888354298	1222.16840373012	1157.63009690986	10553.0	979.517856687341	2.93643899323954	0.179103649056014	4.99542390784434	0.071629690087277	58.7914349175875	20900.0	0.940226937858561	83.4466720136675	-3.0	0.261674641148325	56.6300969098556	76.1684037301152	0.518241258409931	73.0825876485257	7.98606425113686	238.167522370544	44.0464044161516	9.21768806313486	13.5983192440353	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_10_08_879734_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211122"	"094932"	"artefact"	"not-living>artefact"	73.0	108.0	165.0	1112.0	1147.0	0.13135686279891	5440.0	6532.0	0.167176974892835	190.80991563434	65.860047934656	1221.92867647059	1171.54411764706	9566.0	790.499566724111	2.89720280531309	0.145312420353697	4.1428641907635	0.109397019844775	57.2453082757939	17820.0	0.938543670707718	83.2251351657616	-2.0	0.305274971941639	59.5441176470588	74.9286764705882	0.568680744302739	70.489742804654	8.03077158603797	238.870330679731	44.7352186837962	9.31222401261458	13.9325598230168	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_10_14_713144_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"131907"	"copepoda-cut"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>copepoda-cut"	74.0	572.0	351.0	0.0	1332.0	0.275867662846336	99753.0	103679.0	0.037866877574051	577.20071002111	283.048015700547	1500.8109630788	205.190991749622	129800.0	2173.20118959553	2.03923249061659	0.021785822878465	3.76507019458802	0.265421415830695	170.375354212317	200772.0	0.871508400585665	356.383872118207	-1.0	0.496847169924093	205.190991749622	168.810963078805	0.768513097072419	43.180393329411	63.0744605947202	148.853808389356	35.3352134808438	35.9420592915491	60.8036046597802	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_10_26_200969_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"133015"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	75.0	903.0	615.0	566.0	1807.0	0.043159064445254	108420.0	109668.0	0.011379800853485	761.168918157083	332.641147609931	2152.2914406936	1065.62583471684	336929.0	5650.78628895013	2.28825845397113	0.052119408678751	7.42382689854391	0.042667922886844	13.299524353623	555345.0	0.899454911670452	371.54357946301	-1.0	0.195229992167031	499.625834716842	345.291440693599	0.321788863529111	45.5368931684721	61.0291972134077	120.946930736404	49.5044437669745	48.9201531934246	89.0293382285047	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
"11_10_28_058167_0"	48.2565	-5.1535	"20211109"	"142400"	""	1.0	2.0	"validated"	"Clara Trellu"	"clara.trellu@planktonplanet.org"	"20211118"	"131440"	"Coscinodiscus"	"living>Eukaryota>Harosa>Stramenopiles>Ochrophyta>Bacillariophyta>Coscinodiscophytina>Coscinodiscids>Coscinodiscus"	76.0	182.0	211.0	30.0	1810.0	0.706764194351565	30975.0	31240.0	0.00848271446863	217.97298142286	184.188346567695	1913.95725585149	120.451105730428	31591.0	745.286363288515	1.18342438859316	0.024060899541195	3.41916855209998	0.700768915494229	77.223501989057	38402.0	0.534757769773132	198.591527760304	0.0	0.806598614655487	90.4511057304278	103.957255851493	0.980500775537337	69.2129641485275	45.9554737516005	189.874135723432	49.105752949893	32.8887461653286	58.4214453102656	"20211109"	"1443"	"48.2595"	"-5.2078"	"09/11/2021_12:43_Cory50v1.1_6nds"	""	"Marine Nationale"	"BSAM Rh̫ne"	"Clara"	"net_hsn"	"250"	"3"	"41"	"5341"	"fa5e0d02-3047-11e9-820a-0000bea95828"	"6.2"	"Marine_Nationale_Marine_Nationale_A_1"	"0.86"	"https://www.github.com/PlanktonPlanet/PlanktoScope"	"v3.0-30-g29665eb"	"2019-02-14T10:30:31.382466"	"8deebc50-3043-11e9-a59a-0000bea95828"	"{'type': 'remove_background', 'parameters': {'type': 'flat'}}"	"{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}"	"{'type': 'remove_previous_mask', 'parameters': {}}"	"{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}"	"{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}"	"Marine Nationale_A_Cory50.1_6nds"	"PlanktoScope v2.5"	"Babatio Sakaofe"	"300"	"50"	"200"	"6.3"	"1.9147"	"1.6"	"16"	"HQ Camera"	"700"	"PlanktoScope v2.3-b8742ad"	"2019-02-14T11:02:11"	"4056x3040"	"100"	"1"	"fa5d72e2-3047-11e9-bb4f-0000bea95828"
